WFVD3,Throwing something on the floor,372,503
WFVD3,Opening a book,16,135
XHQT1,Holding a shoe/shoes,36,642
XHQT1,Taking shoes from somewhere,283,570
XHQT1,Grasping onto a doorknob,657,776
XHQT1,Putting shoes somewhere,0,135
XHQT1,Walking through a doorway,633,819
XHQT1,Tidying a shelf or something on a shelf,0,522
XHQT1,Opening a door,664,800
XECIL,Throwing a bag somewhere,480,599
XECIL,Putting a sandwich somewhere,384,551
XECIL,Holding some food,0,699
XECIL,Taking food from somewhere,292,450
XECIL,Opening a bag,420,675
XECIL,Throwing a bag somewhere,628,783
XECIL,Putting a towel/s somewhere,684,815
XECIL,Eating a sandwich,0,659
XECIL,Putting a sandwich somewhere,304,469
XECIL,Opening a closet/cabinet,237,347
XECIL,Putting some food somewhere,136,241
XECIL,Holding a bag,304,524
XECIL,Taking a bag from somewhere,288,399
XECIL,Holding a towel/s,554,815
XECIL,Taking a towel/s from somewhere,530,649
XECIL,Holding a sandwich,36,133
XECIL,Someone is eating something,48,210
XECIL,Closing a closet/cabinet,252,411
XECIL,Taking a sandwich from somewhere,2,138
TX020,Someone is running somewhere,0,167
TX020,Someone is standing up from somewhere,48,215
TX020,Sitting in a chair,96,383
TX020,Putting on shoe/shoes,96,383
TX020,Putting shoes somewhere,96,383
TX020,Someone is going from standing to sitting,192,320
TX020,Walking through a doorway,14,140
VAXUU,Holding a phone/camera,64,193
VAXUU,Taking a phone/camera from somewhere,52,193
VAXUU,Opening a closet/cabinet,0,75
VAXUU,Walking through a doorway,4,119
UKCTK,Holding a phone/camera,120,514
UKCTK,Holding a broom,40,514
UKCTK,Walking through a doorway,379,514
AZC1I,Someone is standing up from somewhere,331,463
Q24KP,Putting something on a table,252,433
Q24KP,Taking a towel/s from somewhere,69,371
Q24KP,Tidying up a towel/s,69,356
Q24KP,Holding a towel/s,74,404
Q24KP,Sitting in a bed,410,767
Q24KP,Putting clothes somewhere,240,409
Q24KP,Putting a towel/s somewhere,235,409
Q24KP,Someone is going from standing to sitting,379,519
OOWJ9,Pouring something into a cup/glass/bottle,364,620
OOWJ9,Drinking from a cup/glass/bottle,520,793
OOWJ9,Watching/Reading/Looking at a book,0,347
OOWJ9,Sitting at a table,0,839
OOWJ9,Holding a cup/glass/bottle of something,352,839
OOWJ9,Holding some food,0,476
OOWJ9,Someone is eating something,0,435
OOWJ9,Putting a cup/glass/bottle somewhere,530,834
OOWJ9,Taking a cup/glass/bottle from somewhere,460,673
OOWJ9,Holding a dish,0,145
OOWJ9,Putting a cup/glass/bottle somewhere,672,822
5Z1CO,Throwing a book somewhere,302,623
5Z1CO,Someone is going from standing to sitting,98,251
5Z1CO,Sitting in a bed,93,260
5Z1CO,Holding a book,201,332
DB4WX,Holding a pillow,0,726
DB4WX,Someone is standing up from somewhere,552,678
DB4WX,Snuggling with a pillow,0,711
UBVV7,Tidying up a blanket/s,0,203
UBVV7,Taking food from somewhere,237,440
UBVV7,Closing a box,460,649
UBVV7,Someone is eating something,300,613
UBVV7,Someone is going from standing to sitting,160,481
UBVV7,Someone is standing up from somewhere,616,841
UBVV7,Putting a box somewhere,96,911
UBVV7,Holding a box,117,903
UBVV7,Taking something from a box,117,903
UBVV7,Opening a box,117,903
UBVV7,Taking a box from somewhere,573,855
UBVV7,Holding some food,278,668
UBVV7,Putting some food somewhere,388,675
AGWQA,Tidying a shelf or something on a shelf,141,731
AGWQA,Putting a towel/s somewhere,24,186
AGWQA,Putting clothes somewhere,24,186
AGWQA,Putting something on a shelf,720,791
AGWQA,Washing some clothes,720,791
AGWQA,Holding a towel/s,720,791
AGWQA,Putting something on a shelf,244,392
AGWQA,Washing some clothes,48,212
AGWQA,Holding a towel/s,0,169
TJBGM,Opening a book,458,743
TJBGM,Watching/Reading/Looking at a book,468,743
TJBGM,Tidying up with a broom,0,392
TJBGM,Tidying something on the floor,0,380
TJBGM,Holding a book,388,743
TJBGM,Taking a book from somewhere,374,498
TJBGM,Holding a broom,0,435
0NFT7,Putting a towel/s somewhere,98,272
0NFT7,Holding some clothes,2,176
0NFT7,Throwing clothes somewhere,72,229
0NFT7,Putting clothes somewhere,74,236
0NFT7,Holding a dish,312,551
0NFT7,Throwing something on the floor,129,231
0NFT7,Throwing something on the floor,160,275
0NFT7,Walking through a doorway,271,443
AX4EW,Holding a phone/camera,0,431
AX4EW,Someone is eating something,36,337
AX4EW,Someone is sneezing,247,431
AX4EW,Taking a picture of something,0,431
AX4EW,Holding some food,0,330
AX4EW,Sitting at a table,0,431
LT2IJ,Taking a box from somewhere,144,347
LT2IJ,Holding a picture,247,462
LT2IJ,Watching/Reading/Looking at a book,340,534
LT2IJ,Tidying a shelf or something on a shelf,0,911
LT2IJ,Putting a box somewhere,60,229
LT2IJ,Putting a box somewhere,607,738
LT2IJ,Putting something on a shelf,631,752
LT2IJ,Tidying a shelf or something on a shelf,0,347
LT2IJ,Putting a box somewhere,300,416
LT2IJ,Putting something on a shelf,477,630
LT2IJ,Taking paper/notebook from somewhere,331,471
LT2IJ,Putting their paper/notebook somewhere,472,603
LT2IJ,Someone is holding a paper/notebook,345,599
X0CKA,Holding a picture,0,197
X0CKA,Watching/looking at a picture,0,197
X0CKA,Sitting on sofa/couch,0,197
JZ9L4,Sitting in a chair,0,527
JZ9L4,Holding a towel/s,391,527
JZ9L4,Someone is dressing,2,363
JZ9L4,Someone is standing up from somewhere,484,527
MLDGN,Watching/looking at a picture,146,275
MLDGN,Reaching for and grabbing a picture,146,255
MLDGN,Holding a picture,213,433
VPJLN,Holding some clothes,0,517
VPJLN,Grasping onto a doorknob,64,308
VPJLN,Someone is running somewhere,393,560
VPJLN,Opening a door,31,342
CW9VO,Laughing at television,367,606
CW9VO,Watching television,0,771
XCUOD,Holding some food,0,635
XCUOD,Sitting on a table,0,839
XCUOD,Someone is dressing,492,762
XCUOD,Putting something on a table,451,692
XCUOD,Someone is eating something,40,512
XCUOD,Holding a bag,0,587
XCUOD,Taking food from somewhere,0,337
XCUOD,Putting clothes somewhere,528,743
XCUOD,Sitting in a chair,0,839
XCUOD,Sitting at a table,0,839
XCUOD,Putting some food somewhere,69,407
YQOPM,Putting clothes somewhere,81,459
YQOPM,Taking something from a box,372,539
YQOPM,Taking some clothes from somewhere,0,75
YQOPM,Tidying some clothes,108,1151
YQOPM,Holding some clothes,0,488
YQOPM,Throwing clothes somewhere,115,433
VJ3B5,Holding a box,122,241
VJ3B5,Throwing a box somewhere,144,243
VJ3B5,Throwing something on the floor,144,243
VJ3B5,Someone is laughing,0,623
VJ3B5,Taking a box from somewhere,124,241
1D31Z,Walking through a doorway,811,956
1D31Z,Drinking from a cup/glass/bottle,686,846
1D31Z,Holding a bag,0,395
1D31Z,Putting groceries somewhere,254,414
1D31Z,Putting a bag somewhere,249,419
1D31Z,Holding some food,0,951
1D31Z,Putting something on a shelf,259,414
1D31Z,Taking food from somewhere,0,195
1D31Z,Holding a sandwich,631,956
1D31Z,Taking a bag from somewhere,0,359
1D31Z,Making a sandwich,285,726
1D31Z,Holding a dish,633,956
LWP5F,Holding a box,321,767
LWP5F,Taking something from a box,381,603
LWP5F,Eating a sandwich,0,421
LWP5F,Someone is eating something,0,385
LWP5F,Opening a box,340,479
LWP5F,Holding a sandwich,0,414
LWP5F,Taking some clothes from somewhere,345,767
HDDU0,Someone is holding a paper/notebook,144,339
HDDU0,Holding a cup/glass/bottle of something,0,845
HDDU0,Working on paper/notebook,244,481
HDDU0,Taking paper/notebook from somewhere,117,356
HDDU0,Opening a refrigerator,693,845
HDDU0,Putting their paper/notebook somewhere,355,548
NMG2Z,Someone is undressing,0,335
NMG2Z,Holding some clothes,256,767
TU3IG,Opening a box,7,191
TU3IG,Taking/consuming some medicine,158,191
TU3IG,Someone is eating something,153,191
TU3IG,Holding some medicine,7,191
TU3IG,Putting a cup/glass/bottle somewhere,0,109
TU3IG,Taking something from a box,16,191
TU3IG,Holding a cup/glass/bottle of something,0,90
C1LJS,Opening a door,19,183
C1LJS,Lying on a bed,355,767
WFWTU,Holding some food,0,551
WFWTU,Closing a door,439,551
WFWTU,Someone is running somewhere,0,114
WFWTU,Someone is eating something,0,428
WFWTU,Walking through a doorway,0,109
KU2T0,Holding a pillow,24,207
KU2T0,Throwing a pillow somewhere,0,123
KU2T0,Sitting in a chair,0,195
KU2T0,Sitting at a table,0,620
9WX7N,Watching something/someone/themselves in a mirror,355,601
9WX7N,Holding a pillow,0,399
9WX7N,Someone is sneezing,415,589
9WX7N,Holding a blanket,0,399
8W0XJ,Taking a picture of something,288,476
8W0XJ,Holding a phone/camera,273,476
8W0XJ,Someone is standing up from somewhere,247,390
8W0XJ,Closing a window,0,227
8W0XJ,Taking a phone/camera from somewhere,333,476
8W0XJ,Closing a closet/cabinet,0,207
8W0XJ,Playing with a phone/camera,333,476
IUW9N,Closing a door,2,140
IUW9N,Watching something/someone/themselves in a mirror,76,743
IUW9N,Someone is dressing,148,563
IUW9N,Tidying some clothes,422,685
IUW9N,Fixing their hair,196,323
IUW9N,Walking through a doorway,0,138
3H0PT,Holding some food,0,97
3H0PT,Someone is eating something,0,181
3H0PT,Sitting in a chair,0,181
3H0PT,Watching a laptop or something on a laptop,0,181
9JIHR,Lying on the floor,0,399
9JIHR,Someone is standing up from somewhere,316,493
W6QUC,Lying on the floor,0,516
W6QUC,Holding a towel/s,79,516
W6QUC,Washing something with a towel,74,491
W6QUC,Washing a window,81,294
W6QUC,Tidying up a closet/cabinet,60,516
XBXKO,Taking a picture of something,48,311
XBXKO,Holding a phone/camera,0,410
XBXKO,Playing with a phone/camera,0,410
WYHPH,Holding a phone/camera,64,407
WYHPH,Someone is standing up from somewhere,276,407
WYHPH,Sitting on the floor,0,366
GLH5S,Holding some medicine,129,387
GLH5S,Someone is sneezing,376,551
GLH5S,Sitting in a chair,9,131
GLH5S,Putting something on a table,228,349
GLH5S,Putting a cup/glass/bottle somewhere,568,707
GLH5S,Holding a cup/glass/bottle of something,338,462
GLH5S,Someone is standing up from somewhere,108,234
GLH5S,Putting a cup/glass/bottle somewhere,496,603
GLH5S,Holding a cup/glass/bottle of something,115,695
UU5XI,Fixing a doorknob,0,615
UU5XI,Putting a bag somewhere,628,743
UU5XI,Walking through a doorway,652,743
UU5XI,Holding a bag,626,743
PK2F0,Closing a door,285,459
PK2F0,Opening a door,76,229
PK2F0,Opening a closet/cabinet,79,243
PK2F0,Holding some clothes,4,287
PK2F0,Putting clothes somewhere,0,272
PK2F0,Lying on a bed,412,599
PK2F0,Walking through a doorway,0,119
PK2F0,Putting something on a shelf,122,282
PK2F0,Closing a closet/cabinet,201,335
PXKFK,Taking a bag from somewhere,547,887
PXKFK,Holding a bag,631,887
PXKFK,Opening a bag,624,783
PXKFK,Walking through a doorway,674,887
7AH3L,Holding a vacuum,506,815
7AH3L,Lying on the floor,232,565
7AH3L,Someone is standing up from somewhere,321,517
7AH3L,Tidying something on the floor,494,815
C41G7,Watching television,67,222
C41G7,Holding a broom,216,524
C41G7,Putting a broom somewhere,259,558
C41G7,Throwing a broom somewhere,261,584
C41G7,Tidying up with a broom,537,699
C41G7,Tidying something on the floor,0,73
OOOQT,Putting some food somewhere,0,739
OOOQT,Taking food from somewhere,0,739
OOOQT,Tidying a shelf or something on a shelf,31,739
OOOQT,Opening a refrigerator,0,739
O0C2Z,Taking a broom from somewhere,396,529
O0C2Z,Putting a dish/es somewhere,0,471
O0C2Z,Turning on a light,69,756
O0C2Z,Wash a dish/dishes,259,447
O0C2Z,Putting a dish/es somewhere,172,323
O0C2Z,Walking through a doorway,0,152
O0C2Z,Holding a broom,398,756
O0C2Z,Turning on a light,81,186
OEBAH,Holding a shoe/shoes,0,219
OEBAH,Holding a towel/s,0,546
OEBAH,Fixing their hair,240,375
17AZ5,Closing a closet/cabinet,376,536
17AZ5,Holding some medicine,391,755
17AZ5,Someone is dressing,110,366
17AZ5,Someone is sneezing,252,366
17AZ5,Opening a closet/cabinet,324,474
17AZ5,Taking some clothes from somewhere,19,198
17AZ5,Opening a door,319,471
17AZ5,Grasping onto a doorknob,324,536
17AZ5,Putting clothes somewhere,110,349
YPZQ2,Holding a bag,0,647
YPZQ2,Taking a bag from somewhere,223,371
YPZQ2,Walking through a doorway,187,303
MMKKS,Tidying a shelf or something on a shelf,0,767
MMKKS,Taking a box from somewhere,400,548
MMKKS,Throwing a box somewhere,456,563
MMKKS,Putting a box somewhere,624,733
BWKJB,Holding a blanket,0,263
BWKJB,Putting a blanket somewhere,122,270
BWKJB,Tidying up a blanket/s,0,265
BWKJB,Holding a phone/camera,175,416
BWKJB,Playing with a phone/camera,196,416
BWKJB,Taking a blanket from somewhere,0,104
BWKJB,Putting a towel/s somewhere,139,272
7OPHI,Closing a laptop,600,815
7OPHI,Opening a laptop,0,174
7OPHI,Working/Playing on a laptop,60,697
7OPHI,Opening a door,722,815
7OPHI,Working at a table,0,815
R0207,Lying on the floor,0,815
R0207,Working/Playing on a laptop,0,815
R0207,Eating a sandwich,144,815
R0207,Someone is eating something,144,815
R0207,Putting a sandwich somewhere,681,812
R0207,Taking food from somewhere,146,299
R0207,Sitting in a chair,0,138
R0207,Putting some food somewhere,705,815
R0207,Holding a sandwich,338,467
R0207,Holding some food,182,805
R0207,Taking a sandwich from somewhere,132,289
U75AZ,Putting clothes somewhere,216,335
U75AZ,Throwing something on the floor,384,503
U75AZ,Taking shoes from somewhere,288,623
U75AZ,Taking off some shoes,288,623
U75AZ,Someone is undressing,105,644
MIV2M,Closing a door,36,155
MIV2M,Holding a bag,0,210
MIV2M,Sitting on sofa/couch,432,560
MIV2M,Someone is going from standing to sitting,432,560
MIV2M,Walking through a doorway,0,71
MIV2M,Opening a door,0,102
MIV2M,Throwing a bag somewhere,153,270
MIV2M,Sitting in a chair,429,599
MIV2M,Pouring something into a cup/glass/bottle,232,452
MIV2M,Putting a bag somewhere,153,258
HXSMP,Watching something/someone/themselves in a mirror,158,359
HXSMP,Closing a door,67,248
HXSMP,Someone is smiling,177,359
HXSMP,Walking through a doorway,24,157
HXSMP,Smiling in a mirror,180,359
OVICR,Putting their paper/notebook somewhere,588,731
OVICR,Holding a phone/camera,0,491
OVICR,Playing with a phone/camera,0,356
OVICR,Someone is sneezing,271,510
OVICR,Sitting in a bed,0,732
OVICR,Someone is holding a paper/notebook,448,732
QGHR6,Holding some clothes,0,70
QGHR6,Tidying some clothes,0,70
Z3DBQ,Throwing a bag somewhere,362,546
Z3DBQ,Closing a door,112,255
Z3DBQ,Someone is smiling,441,608
Z3DBQ,Holding a bag,64,536
Z3DBQ,Opening a door,9,207
Z3DBQ,Putting groceries somewhere,355,536
SL9ZD,Sitting on the floor,112,447
SL9ZD,Holding a box,0,111
SL9ZD,Putting a box somewhere,0,131
SL9ZD,Taking a box from somewhere,336,531
SL9ZD,Someone is going from standing to sitting,86,251
SL9ZD,Someone is standing up from somewhere,350,546
AZZVK,Holding a broom,0,767
AZZVK,Tidying up with a broom,0,767
AZZVK,Tidying something on the floor,511,767
FO2RD,Sitting in a chair,0,719
FO2RD,Holding some food,0,719
FO2RD,Someone is eating something,21,445
FO2RD,Working on paper/notebook,652,719
MS3E8,Putting groceries somewhere,67,743
MS3E8,Taking something from a box,74,195
MS3E8,Taking something from a box,199,325
MS3E8,Taking something from a box,302,416
MS3E8,Putting some food somewhere,129,251
MS3E8,Putting some food somewhere,235,359
MS3E8,Holding a box,0,167
MS3E8,Putting something on a shelf,0,743
MS3E8,Putting a box somewhere,0,152
1X765,Playing with a phone/camera,36,707
1X765,Holding a sandwich,0,678
1X765,Someone is eating something,0,171
1X765,Holding a phone/camera,0,911
1X765,Eating a sandwich,0,647
1X765,Taking some clothes from somewhere,720,911
1X765,Someone is standing up from somewhere,576,695
1X765,Sitting in a chair,0,687
1X765,Holding a towel/s,748,911
1X765,Holding some food,0,911
1X765,Washing some clothes,729,911
1X765,Taking a towel/s from somewhere,717,911
RGHXS,Holding a phone/camera,0,695
RGHXS,Talking on a phone/camera,0,695
RGHXS,Washing a cup/glass/bottle,0,695
VG9II,Drinking from a cup/glass/bottle,72,440
VG9II,Sitting in a chair,38,764
VG9II,Someone is going from standing to sitting,2,133
VG9II,Someone is standing up from somewhere,652,771
VG9II,Holding a dish,26,459
VG9II,Taking a dish/es from somewhere,9,123
EN80R,Holding some medicine,184,332
EN80R,Taking/consuming some medicine,230,488
EN80R,Someone is cooking something,0,95
EN80R,Someone is sneezing,21,191
HIOY0,Watching television,664,855
HIOY0,Sitting on sofa/couch,261,397
HIOY0,Snuggling with a pillow,0,313
HIOY0,Someone is laughing,780,887
HIOY0,Laughing at television,765,887
HIOY0,Lying on a sofa/couch,0,354
HIOY0,Throwing something on the floor,340,479
HIOY0,Throwing a pillow somewhere,340,479
HIOY0,Someone is standing up from somewhere,261,423
HIOY0,Someone is awakening somewhere,0,306
LZ07A,Holding a bag,451,726
LZ07A,Someone is dressing,0,107
LZ07A,Sitting in a chair,0,515
LZ07A,Someone is standing up from somewhere,420,577
LZ07A,Someone is dressing,16,383
LZ07A,Putting clothes somewhere,16,383
LZ07A,Taking a bag from somewhere,465,680
LZ07A,Holding some clothes,0,527
XV8CH,Putting something on a table,468,623
XV8CH,Someone is cooking something,0,301
XV8CH,Walking through a doorway,403,517
XV8CH,Watching/Looking outside of a window,537,695
JCKRL,Drinking from a cup/glass/bottle,136,807
