20237___4e3e85a33fcd480e996e79c7ad791a41,rowing,754
20954___6b469a9140604abeab4a2eac6b6e84b9,rowing,783
2194___7980f09173b341e592e525a1b0c77b2f,rowing,309
22529___f50d810269d14ba3a6c18330875dff0a,rowing,285
23682___b5771d20b3744d4bb02603c089fb3315,rowing,691
23828___90db6079e048456e86bbc18a57c87416,rowing,310
23999___286c7b77aefa401485e02315af4a2007,rowing,788
24575___e6d834fa334f485295e49cb9680c7b90,rowing,405
24936___d23916638f0e4d80946336bbc2744e6f,rowing,697
25377___bfc06bb23efa4aa38979265aae6b404c,rowing,509
26341___25e4a831418c4bca8281d2e2c9bd6382,rowing,417
26614___13d0687f48f64ec78987b601e4ae6983,rowing,570
26694___b906e7fb5dad4b39b7cf98976ce864e4,rowing,463
2670___c125316cc1aa43a9818b9588bf88ff2e,rowing,470
27129___cfc1aee23cdf4d168616263487607097,rowing,453
27197___ceddd85820ef4b77a6498c8b930254eb,rowing,882
27265___df931fc7d5e549559de2f74cb822b860,rowing,757
27496___ab55e8951a214c2ba5156a2dc2cbf9c7,rowing,436
27682___cf3fca57d86740e7ba4524bfff9839f2,rowing,795
2847___dff932bc70844ab1b2f89a31b852d00a,rowing,562
306___293f5089adc54ab39c866226e68ea866,rowing,671
3240___1a4770c24fcf4034ab7fa516fe7276e1,rowing,293
3448___8f144961eb794b399ac4bb4d6a2e5808,rowing,288
3511___2d1fd75cdf81447b92b6ee3efb7a7e90,rowing,361
3983___42d74f5eddf34cba899f168b3f4540e0,rowing,460
4032___91f34e13c0854d449577895b2d1c1efd,rowing,302
4132___a8bee18fb26348e894655d1594a10bf2,rowing,766
4160___4505ca8bd65e4c4daa2e14be3f0b640a,rowing,388
4291___84b33a7e5fe94c368ae06fc267e9de8f,rowing,241
4546___7d4a5929d5154b938ded29e4e1c13a1c,rowing,400
4673___38544a6958754f52aeb0df94a1288a74,rowing,506
5094___bcff2459a5994cfd91a356f40841712f,rowing,537
519___72b585c5e37043c7b3cdef7d152d62ed,rowing,227
5225___517f11d82d2d4fa49da32e5a26aad816,rowing,463
5260___b631350a151549088aba4d6c13976b4c,rowing,521
5558___6b44153cb3d5448e9e6656430db481b7,rowing,503
593___80bbea32684b41ef9d7519a1384d17f3,rowing,301
5947___332f40e555364279b27e3cce1cb3aa2a,rowing,58
5958___2e30996bae1640f69378a0436344435f,rowing,349
600___fffc7c37283a405190cf8732ef27c3b0,rowing,377
6115___83e7b971161749e8b33ddb10a03500cc,rowing,338
6425___b558a19bc0e04de393c6b095f98f44e5,rowing,354
6515___9bb33689e55e4a6b8835fbc7ad1f17c5,rowing,297
6588___886fbf695fd7459494cd3bf358075008,rowing,383
6623___43cd46b8af8249d988017c885beab0ff,rowing,682
669___3d843cf1492e47e180a778c52437fd4c,rowing,334
6737___4171b1cd5ed1426283438cf38721ddf9,rowing,363
6898___5c0bfa09a82e42abbf7e0312a6f34695,rowing,580
6900___acfe1737cc05422ea8a2bc7736f74c9a,rowing,322
7037___d46700bbab0f45adb35a02a2856f3a73,rowing,643
733___77210cf028b8427b8b3439e9b27ccdf8,rowing,874
7404___a43d1ee3ebd443d59e7a1c8f4885954b,rowing,396
7420___b60e161463b44d10931b0f5776934011,rowing,247
748___91c00bcb4ac4443aa1beabf7ac06f7eb,rowing,689
7993___78cfd15fab0e436b9b578c500f3282e2,rowing,404
8154___168fb54e4d0a4578bc8d4f182bf3b3a2,rowing,360
8394___167e0ed9686249eaa9ee49016c8efcb1,rowing,339
8818___32913804b9974ca49645d1cda57ffa8a,rowing,583
8852___1ff80254e0f84aaaa38f53a70abe7744,rowing,845
8913___5a14f2ca1da7438ea6bb100c93439bcc,rowing,346
8955___35bb7a00a7874145ac9c604d3ab80d76,rowing,730
9148___97d04f429adc44b8a040c2a2b64b725b,rowing,880
9689___fd59b489d6db4d52a245184a8aa1894c,rowing,724
9767___d4e7529fbf8b4967b915f76213285e44,rowing,553
10038___2c4dd7913c86457cae175b1559d3ffd9,running,255
10264___4d82bc86f24943d1bd9ec7c13310510a,running,512
10318___a81e23b7f7e14a649e9c30f42e3d78ee,running,208
10564___9be4f08c6fbd4cd39b0c143cb986d1cd,running,238
1065___02d49072253e4ee2a11c9261d1ec6663,running,217
1100___21eff8eb7df94e4583c034719babf846,running,318
1320___9358dac693ce4380aba1ace318a6edb0,running,758
1327___1c325edb33a44d75b3e6181773491279,running,135
1379___7e8f7151eef94afb897561145911468e,running,639
1389___b26d1f5e123348e09cbe75ad86acd380,running,809
1406___80574d80de7a48de94c86aa918d21e0a,running,205
1487___2a6cc53c339d4867b05ad664569a836c,running,208
1634___6eff04c37dd0408ebc72ad999d25ef03,running,363
17127___def47436ba8b45e7a25fc74fa4c1700c,running,1355
1764___3b3ffd8be99e49d0a4e1ed4eca38e35a,running,232
20481___1a37d71ee4ff4ab5be57835350cad158,running,1306
2199___6b5e51fd351a407d9b06b12ac5e9e7c7,running,240
2393___e0ef15279331426d8b7f29f5899aa93e,running,930
24109___24fb0a24d193447db0f484b0944b4a55,running,811
24671___25c2614c35c049e3a45fee48a2e53e63,running,1009
26780___e2c0278191684908bcdb2c135d87fada,running,828
2701___780df6e01f9045e7bab79a6a557966e8,running,322
27485___03435311f6804eb19c774586fcd9c17e,running,578
2824___f7e6be1ae638458c93e0a837cbf9f64d,running,386
30323___8ddce71fe6274934910f8b3820082e82,running,775
30761___51d51b163fe5432496d674607bab786d,running,1375
3188___7e596b7b34a44ad9a57f0b70b2fb9f97,running,192
3191___d3c3aa576afa40d39af2887b60bd6fa7,running,326
3285___911b309c9c354d5ebfd7076c169ff072,running,220
345___24e3e6b31ad9429ba647521d0c0824d8,running,164
3549___b68d04fc1f0041e9bdffcc919a869032,running,198
3610___dae52baa631b45849ff21f5058770696,running,134
361___fddab5db81b846b592e6d4d4590f56a0,running,351
3701___cce822c418e2419abd872ae252b3ef5d,running,410
3917___0728c63256e3468c91a2f9610a8e5418,running,115
3996___a92eb179debc4cd087c82e401c89a6ed,running,1486
40826___e6478c3dfbf3478ea5ec21b0af0f14a6,running,938
42679___ba76ca4cf3f24fb39399321509663146,running,792
43179___5b5c9dce57e54763aa1462784d86d0ff,running,1186
4320___3458846607dd473e9d7166574ef8de6b,running,311
43566___17806992a37744578ade246db4dfb617,running,948
4443___ffadd598975e482794d560f3f35ecba6,running,302
45451___ea5528911a1941c19182a5939a623ad5,running,1051
4594___d936289d5e3d4541a3037956fd5968db,running,237
460___bcfac432b0114650afbb36cbc3ff974f,running,139
46173___9e12196e4fcb4d0f853e9a5bf0dde8e9,running,1070
46566___c2dfb5978ca7430990d2777fabc35fb6,running,1343
4721___60981e7ce8a6416eb9cc25c79d15c934,running,261
47585___4cb94bc016924cd7ba876a77f6ef82f6,running,857
4869___797ffe65f1f1479299dd347b089853a0,running,157
48727___7164b5f7563e49bba8f980ca232a8a64,running,860
4938___bc89e4a8dece4346bd50d262622ee726,running,1553
4955___4cbd7e9de5064740a8661280bd938b4d,running,254
497___593149a3f2804d479fe1ad6ed0ae0123,running,296
50028___5891b0ada03b439aa616b6eca696189e,running,875
52174___38b572bd7cb5423798c489e2673a21c9,running,1204
5244___b76526dcec794e40821878b1be26b910,running,140
5292___61f82d1b93bd45ce90b64019f6b15946,running,1032
5415___820c1a3056e143b09ccd40100805b0e3,running,435
546___deb80a748e8d4c28812ed6455f8c1132,running,234
54___ed963024188f4f4486134848d1956137,running,173
5731___01871bb4d39240adb3d18483d9aefe8b,running,469
5959___146e6c77a48f41339367192eb24ccc86,running,212
5966___0e24826a10d549e8b4357470046fc991,running,398
6175___572e622abcfc4d30a0ba9f0a2cd0f67f,running,734
6211___4c5b6be8d6c84ff9b49aa9e2b7b8c657,running,206
6464___fafa959d410141758d2c12a3a9a9af58,running,314
6756___c308d03f33244813b8e7b430de628198,running,283
6799___de3300d5635a4c7191713944ab3565d6,running,207
6856___62332c9afb6f46f78aa3b697dfe2f196,running,185
7063___1745b75dbdc64a39958a681775c15722,running,171
7164___f2e16006bb1942be8363f4f0ff393b71,running,1091
7278___1294ce53c0f54287b68cbc004509e0f2,running,111
7317___7c054c52e8db46888ab9b135847f0e17,running,466
7350___44ac825995f04668bd29b9f10a731d5f,running,531
7365___8e6f33fb0e4c4ba5847d7964ff892807,running,938
745___5f0dc57a8b4645848eb9c47e0538fb0c,running,329
7617___b5e45c7d84c443c5a8daa6aaa575a472,running,395
7748___81468d7faad248509876853582373f67,running,439
7757___e9aa8fcd50ac43308d7d25fea4c44844,running,236
8110___52cbc1cd39a9442a8c09219a8a8144a8,running,89
8281___9f2431517303455285c91e8d7c9bc4ce,running,208
8699___c49f602e2eb94123a971c325017217e4,running,45
8716___76f5d2716d55483d8c0bf431cf928a54,running,168
9334___cd0608815e9c4342874dfa222a6949b7,running,836
9614___6b92b6b0a43a420283989a8182f3cbcb,running,941
10398___e96331485b8c4f489132116dcd6a8cc4,shotput,392
10729___6cad9226d40349189fd50cc15ccae246,shotput,244
11107___37afe6c268b948c4a12b5fda8e468664,shotput,217
1274___ece8a5bab0f8416999fe144c1546091f,shotput,276
1382___33f5dae195a545e3a6d6400325c87f0b,shotput,268
1403___32294ca5db334a1e8e34a801cf03053d,shotput,390
1639___4b8b9bf03ce44c4eb5feb9b09c506f40,shotput,154
1857___13164213c01648f684aa592493d904b3,shotput,298
20326___dd4bded5b3714fe48c9a5b4b7a857c43,shotput,562
20595___ea44ab9323114a6b865446f4cb9f96bf,shotput,119
2065___c66185a6ffe146f4b8b00ce69f33e1ed,shotput,178
20830___37dbd5acc5734d4487ccd7f505b89b89,shotput,387
20862___6a593152d51e4946961061de0fb3ce6d,shotput,134
20919___fd248217bffc41bc8d896111925535fe,shotput,207
20949___f1bae3c086e54be59fe462b8a6ccd8c2,shotput,142
21049___e6d127cad1f44c08a4a47d473e51913f,shotput,155
21372___4121cb9e72d54481b13d3d93294d779b,shotput,208
21505___e4868d5f49b34a8b9561658e15aa1347,shotput,209
21680___44bd1a888ff143138de331fc71052fb7,shotput,720
21693___4e9396a9cb3d45e0b3e54df78f11d633,shotput,175
22298___ffb7f15f9a3646159df0ffe697ef77f3,shotput,132
2237___8aa70dd794c04649ab7ac21862f495ff,shotput,386
22482___a4a997bbc27343658ae378d096a35658,shotput,121
22642___3ebdd68f785246ab910940c318799bfa,shotput,298
22721___07aa3e6f24d445f59506e7e31cafa763,shotput,187
23002___eff337fc5775416fba7a7c9df1b4380b,shotput,180
23189___35648877b2f749e3861b6db0059cf28e,shotput,232
23326___22c02c1018c54ebc8b39386c35be2405,shotput,225
23713___97f3ab4526124a079cf7f708acb80db3,shotput,130
23809___50e7cb62ee2f4b46b3c251f773b54405,shotput,99
24165___9898270b183b48ec99cc457a81cb6277,shotput,347
24376___1d08f65217874842961e9880eb948d5d,shotput,273
24404___4662473075df448fb64787e1bbe0d5dd,shotput,142
24420___3d08cf51075f4def850495e0dcc0c5f8,shotput,160
24565___de8f74d7a5754940877576cd05553a39,shotput,262
24622___6e128556e76143638758308dcb4c3abe,shotput,536
24908___2f52ff12d8b845d68fbd6c217254c409,shotput,293
25172___78e3bb0bfe134a0abc49f0a302629269,shotput,282
25266___d34e537f71984830874da58d093fe337,shotput,196
25383___1dc6c80fde034b6182d68ffc03e38401,shotput,172
25567___61977c5bab15416f8baf88f10a02c6e3,shotput,257
25837___a38941257fc44f518fa8856dfc37f7f9,shotput,644
26032___a6053471ea154264bf45012a5d9b6284,shotput,274
26422___8c14e98a20884ff4aab9eb483c56d9ff,shotput,251
26595___5802768a20e24d86aa29270217c73ce4,shotput,274
27096___6dfc0b6bc3f042b585308e38da1ee611,shotput,240
2967___330d4a49eb0b40d0a1ab54dc58e6f5c8,shotput,266
3229___8ae918ea3f6649ceb0e5cf58620e77e9,shotput,326
3238___e076b3c55b5147eb89eef5574cc61101,shotput,69
3246___3ca5e276b7ea4f76b1a27aee31aa7e8f,shotput,168
3499___5ba2f97d6a4445b0bf2541ca662f90c2,shotput,664
3561___6297b9d52d1e4dbe8d88a503bd64af90,shotput,330
3583___38b8feeba0af4e2ab2fb4b7ed89dd8da,shotput,370
3614___bf6cbb24d02a41a392d9015c5bd247ff,shotput,336
3675___b4777fa8388b45af95457318974c1f85,shotput,160
3791___765bc6f80f8d45cca9fdd16a45793268,shotput,546
3801___7866b5783b9d420992969bacf2aec522,shotput,356
3897___e7449d54659945c6bdbf83c276b44db8,shotput,88
4138___62e6b7766cc44ad890ae4affed708687,shotput,140
4281___2527f944a3be4fa28975c67442d253d5,shotput,346
4332___26736a710e814a2a9331f81ca92318d1,shotput,348
4475___ca78c6a5223443e79a744a103ee5af15,shotput,233
4480___5df80734bce14c2cb62d3e37d1ba126f,shotput,458
4717___691b3544360646afa86c0a6c8755bc2d,shotput,229
4804___29b00cd99f7c406580d2db724da2c2d0,shotput,207
5057___833dbe50b6f540279307808da0ea8b46,shotput,210
5084___507fd5ee46d5496b98d9beae8326fdc1,shotput,165
513___b52a9f4f9ce6464090506d26a867fc46,shotput,150
5392___126ee9581c434e4ea79158992a80c075,shotput,131
5427___0011bea30cbc422ca92234a407684718,shotput,235
552___67b033cd35284b0cb3b283d16ef30d31,shotput,159
5620___22155fcb1ef140aca44f6e76fea2769e,shotput,426
5949___0d94d6549c334d46bcdd2402e54f6ad6,shotput,208
5958___0a3a5ec7f2ad42f9a9b579181ce1d5c1,shotput,183
6026___f7a863183e8a45b789245ce582e06840,shotput,168
6045___387280db82b948d88eb0cb9ccbae4fed,shotput,161
6084___9eab3f9e496148cc91fea00ac51332b2,shotput,306
6339___a1e64a8384fe4d4c90f8588130a91adb,shotput,270
6366___35100db3ac87471bba05d0fd0fc7a021,shotput,229
6554___9cab55dee4ad43f1b3dcfee8b975e045,shotput,171
667___c31b588a4b9e4217a9026ffb3f6019cb,shotput,283
6780___b5c16557a99d4a39a39e28127cb9bea6,shotput,213
682___251a833c39bd4378993296669a388771,shotput,272
7126___2192787347674eb58e2f145b790135c7,shotput,250
7378___d2ab88a0e39b48328eb92b77fea68f67,shotput,205
7429___fb96bc342ed148ebb59ba78be8ef3d31,shotput,468
7566___0a7531774f594572b2312f1c004fa8d0,shotput,178
7640___4675c465573f47e0a15f22e1ecbf79a6,shotput,189
7687___a96f18e48a264aa5ab877ce3c25a3010,shotput,84
795___309aa5aadbb7434ca325546eae4f19de,shotput,144
854___441a9ca1fbd44ebe8993facfd9d83d03,shotput,144
8962___1acbd54d666649b5b31079790c64e2d7,shotput,490
9062___cdd783b6e2304a87a4e11c1d31e248e2,shotput,219
9564___19edd8f6dc4243c68b5896187b9d6ccc,shotput,281
10009___0f2b78540dc84f819f0a31596466bc51,skating,746
1001___3b485b4572dd45bdbff4c04925e6a072,skating,252
10039___a00b83cfa7034b9d8d60a3550de4807a,skating,255
10073___ed6747a903ec443398618b89647896c3,skating,1011
1061___439653ac5a554a36b963174169b5e371,skating,118
10910___70c0150387b04d729c12cf83d6f1f38d,skating,347
11102___1bda8d2ed88b4063959b49bce7da6fd0,skating,254
1135___08204fbc3d5e461f980c200ccff72d05,skating,269
1208___5fdbeb0922174e01aeacd740c5b24828,skating,239
1351___00f89d4081744fba98f91f6929e4f5c9,skating,166
1421___9129a1e09bea4b5a884e715da403dcea,skating,224
1588___56f852f1ad0c49888ddbdd3a9abe608f,skating,179
1836___97bb26ee130a4614aedad9aba0b1f4dc,skating,119
1909___ca8babf2cb7f41ac917a4a951ec34fb3,skating,196
1919___7d7b92679bc441d39b58a61b81ee4280,skating,116
1930___2e12e3d0c4ff4a6abf3f689fdaf04156,skating,311
1937___0225e28954904a8781f58ba91a6182b7,skating,189
200___72711b13c6944d61b9b9d1f1fa17cd1d,skating,186
2069___3a36a85d6cec45dd80c5d5d0edc3fa5f,skating,360
2219___7aa12e3ea7c34ddeb65b91199ba57d47,skating,172
2229___144868bb7e4a4def9957252dfa4566f5,skating,203
2391___bed6a9c0d78d4db09ca140127b9b9de7,skating,190
2516___4ae181ab40664cdebfa7c3c7aa7074d9,skating,269
2536___04291e64df164a14928719c4f48a92fa,skating,295
2614___72c6944dbdf34e7b92402557209d6f6a,skating,216
275___71d15f7b0944427faf1283201ceb2462,skating,279
3212___3e9847d3294741a2bb60399157653c4b,skating,194
3337___1934ff98be1c4c6797c7d673f4c43b49,skating,202
3699___42b0c0315ac64101bf8d39b079185d11,skating,237
3700___4d99c2d9c17d46a395f75b0f9609e248,skating,256
3778___37fc49d2da434c1e80559fe177de050c,skating,287
3916___08e99e0f71884facb70779a9cf4dc8e0,skating,666
4177___4062c769e24f41a18791ed272d091416,skating,177
4241___37177a64205b4f3688b2e43777bbd107,skating,386
4332___001462e617f94197a2d008b1a653c0be,skating,151
4419___47965de60ae14beba9f146b0a8bb23c0,skating,94
442___0deb97d451b1408992cbae520cc3fa51,skating,217
4626___482dac8685534a29a61a2b643d576779,skating,301
4722___18c0638b213f49088c9e2672e7aa92a7,skating,470
530___a7a47d46e6bf404f907711c83876e1b0,skating,285
5315___f066d5fdca7c4b0a9feebc1ed5d22ce9,skating,393
5391___9052cda479c24575879edb5ccb56255a,skating,250
5561___f6a662ca904d410998bcb831db0de22f,skating,156
580___e64b363b71294266a50dab164e55de83,skating,875
6170___628b1ed56357450f85f337a009c1def3,skating,138
6198___73c7f30d863448d4851278687cf6c580,skating,162
6243___bd2cfab6664c46af83803a12635b0afb,skating,116
6262___59796dcc511f4f3ca5cc77c9a811d774,skating,1036
650___fa132be74295402ca69e8d196baebfdc,skating,461
6516___06ed0bd1e409450d9ede256271528b43,skating,204
65___01b43ab8e8d944d1b1c2c197314c5697,skating,348
6803___4f79549dd38b4861a456eb9cc6901ac0,skating,174
687___c89b953aedad42aaadc8997568b14573,skating,156
7031___1d77e5e6c04d434b8ca90fc699a3c114,skating,125
703___ab59637264df41c481d0fcd67c0360ee,skating,73
7080___380c457c3579421ba4c46bcf094bb43d,skating,215
7169___820a8b4cb5f946e696828046f3c6717b,skating,137
7208___92ce4f3a21144e6fa0ec847e7353c2ec,skating,157
7234___7f14df4b3a8442d1b598878a8a9a29ee,skating,261
7559___f5fc14173b7f4904b83fd2f579597a67,skating,348
7576___b20453f0214a425fbf15ea358d961507,skating,132
7665___1e653889fb53462188f4dd7eb8ab3c1b,skating,235
7704___5fa00d71a2be4971b0ecb749c468e35b,skating,126
7759___8224c032ff0342a69db4170ea9b2b5d8,skating,210
7965___31d1027225a64543adf3543ffb98c6e6,skating,136
7997___c34a1910ee75418a8d5706f5b9465426,skating,151
8019___de71af38bfb7485aa73f1507e8acf467,skating,91
8170___f7cdfa680e76473abcf8130298b63f4b,skating,116
8275___c4e0904b76f840d886009d12ddb6b938,skating,174
8321___bfcbce992a31401da7599c6250e82b90,skating,198
8506___4e14c9e6ab214f008dba520e748591ed,skating,239
8722___171b536cd48944f38bcfb3dc7f096be2,skating,171
875___7f8fe73e028149b4b731c406ad272daa,skating,131
8804___93100c4aedc747d8b0f3c8914f16c238,skating,132
8910___df91927c313945e0b0bb5aba451dba29,skating,128
9001___688ce18c2d954a7ca71f80ccaded4024,skating,708
9446___c9e6f996415e4d3a938c74472d7c99eb,skating,159
9463___a80f8f5b35c242f3955549091f3b9678,skating,360
9512___a26bc8575d7948cc9435d07f2b06f63d,skating,313
9676___3932c32ca888423eb491d989a7806304,skating,188
9692___4615283be37145328f361f966b940b05,skating,246
9849___82b25e69bfb14988b10a4fe6ceb1fe3b,skating,165
9978___34fdbd2e3f4644f2b1cdb1ae33841e11,skating,241
10101___f1198d2172d948979a723d455ed4fba0,skiing,210
10988___86e9097350074b7e9960165401b656c5,skiing,261
11224___33b6e09ea77e48299d830939b3e470ce,skiing,146
1492___a04af5f012664c5387cd69d128583ce5,skiing,472
1772___611bb03ed2a741e2834f21588d04bd25,skiing,136
20044___2321da34b7784fc0891ef87c02060b22,skiing,360
20892___cb552835b07c4b84aa041c21d5d805af,skiing,452
20965___db63c65eaf8c459891c053ba33d786b4,skiing,220
2164___0dc2e73221b64cc2b59303149a0f9c47,skiing,149
22675___1010e7de001c4031aeddfb3c6ab27eb2,skiing,235
2341___4cce5e62e02948afacad688c2bb07e66,skiing,123
2363___72925cb02a2e4d958ad934d0e774e50a,skiing,356
24169___27717608058249fe9129e1bd40ba986b,skiing,471
24203___90b39ebeae78465b94bd57069a23340b,skiing,94
24306___82e16b5ba2224fc983f941d7ab48fc76,skiing,359
24401___d39a37a87ed04761bd409b045ad7ba0b,skiing,490
24544___2fd7ca5a2ce14bfda46ccac78c5da788,skiing,109
25170___61f0e27704504014a4fe85d07c8bb9a1,skiing,266
25703___ba586d21b52c4475825ece1074d126e2,skiing,499
26661___a30552d9268241daa8af6d56f6dd2008,skiing,291
27398___daa6491739c744099bd40b7d5a7e227e,skiing,248
2748___553bc3da3c6d41f890d4c0985cdb889f,skiing,96
27886___9122becd348d4d50b601329173df886f,skiing,704
28318___02708c54d22847eb9332eca6e201f0a5,skiing,168
2960___0df0eaada66c45a882a691c9c363cfc9,skiing,83
30262___c61007cf17c2473fa988fa1275184e90,skiing,476
30630___39e4abec38f44471afb3e9a92866a896,skiing,148
31486___b4f9852c5c984a8d97a0623f17e3236c,skiing,122
3164___47475db6ad7f4c6498257d76b5df9419,skiing,598
31985___69af3c30f908416384f6882a7bd2d8f8,skiing,407
3335___e01ffbcbfec04a0faf12cfd594e6e614,skiing,261
3460___af4b12ffa1e1470a9914a25d3317476c,skiing,236
3527___ea6c3954f2f74db0b52ccb177fe89082,skiing,342
3561___e6e66a442c754e8da4fb95dc6162fa13,skiing,389
3639___8b388d974b6d405895211acfac596797,skiing,396
3829___fecbfc97c8514b5c945ee04bcf61fc29,skiing,666
40049___9042df574c0745bd972672a7e97b8546,skiing,266
40265___ca52074a05b64a35a5b72707d19eabf3,skiing,369
40401___9422c36084be48e690d7ecd29e56eb7b,skiing,417
40969___a134a76270b24108b5fd8062c53fea75,skiing,128
41190___de5e3477fff64ebebd14b548994d024f,skiing,378
41728___cdc22b29b35a4d01903409cf414e88e8,skiing,199
42454___3f8edcb44a8c413a9d9f15718ccd12b7,skiing,117
42504___29f425ebc3eb4bb593d900e052b925ab,skiing,323
42987___fc0fa3d94b2a44d0907dfe3911ab784a,skiing,202
43204___47fcdb7fe0d140299b91ebc7595c6138,skiing,481
43385___b1f9657220514187ae9274188d5d8138,skiing,367
43564___b8f0d2093315435fa9193667a82f0650,skiing,359
44045___dccc623172b44a89981e4739162c260a,skiing,131
45498___a8d9d0f2bce74e63a572770f73a6f10e,skiing,527
45716___0eb90cd25b754d92b9d34c5ef6208fb3,skiing,129
46465___1d6f2a62df624635a41929c1cc935ab8,skiing,457
46962___5bff779b9cc94e99a7efb5853747d9e2,skiing,477
47202___32a6a9846b014f90b19a047acbe0345e,skiing,226
47297___2f4f3c213e724d2cb74bc15712134cb0,skiing,432
4737___3a2c6055a14c491fb7db694136276a38,skiing,627
47536___bec498bc6ced4d59ad53bdfaa04805e2,skiing,126
48035___a4693b0e9738470cb33f5eb1c696e20c,skiing,307
48804___d92bed4517314b00807b9d5df8c6d14e,skiing,456
488___908f3854c6974b9fb6af4ab4a3c4ee16,skiing,100
4940___30bac1ced0f04d609cff6e02a2c8d788,skiing,147
4992___da41632f0c8a452d856e244ea9e3d938,skiing,304
50166___387d4a76160c40df8a17c7d46659d41a,skiing,465
50502___e6d0454efe4c470da792aa1cfe236275,skiing,452
50755___7ccd5d8cb990449cb2a0921a04f9be6b,skiing,232
50833___00ffd89b8eb7458d80f168dde51d5fa7,skiing,212
5120___78d1341cdb524bf2a643783875e277a4,skiing,387
51810___69b5d403f9b34c8b81bfc57fc5edcf3a,skiing,285
52053___b67185ab6c10405fb9e194b2085d19cb,skiing,494
52547___9d031ad04e8e4fd0ad2d206cc3b74799,skiing,601
52721___cda4eed0b43a472fb50efc1e559c887b,skiing,462
5294___226fd1ec2e1148129660fc575f2cdbee,skiing,488
54668___c344dfd1780a426ea7817e0bbc6028fa,skiing,140
54911___0ce063d395be43aea9d259fa87ef43d7,skiing,340
55364___d2105d9ccec84c70abf70d0d8c065de2,skiing,345
55529___5b8e804bc9d24466be9544879c75ae69,skiing,523
5727___01310bf9ade34121b4bb815c1fee4e8f,skiing,398
57408___23c0f578d391470c892511050d0d9783,skiing,397
57863___c02907a67c084423ba8cc132972deec8,skiing,133
58035___c183e482b15c447190dc1276abdfd811,skiing,357
58174___a73281194a764270a7cfaafd022ff65c,skiing,565
6106___669a7ad658714b4d977501b95500e7ca,skiing,252
6200___2ae3c1fb29ad4d43adeca7093a1b0a5e,skiing,285
6504___7f4a706048884af599e26e188870a441,skiing,322
6540___fb527c4f093d450cac7db1e7316b3a47,skiing,435
6642___a04bbf6bb69d43d5ae2486756f37c067,skiing,176
6899___d7b9c746357c4fa69cb254d18bc78fff,skiing,148
6939___158caaf210a6441695eb7906f9eadf84,skiing,107
6973___5a47388b3f71442caa453727e1bd7519,skiing,385
7017___a68cc06460294860a73c4fc808871ed2,skiing,428
7422___3482fa3c17b0488aac818895582cd900,skiing,137
7591___5925b7b58d8a4f3db526b8729316d5f1,skiing,134
7669___c71a1fc20d004ac5847bf0890d523853,skiing,480
797___74378f48683c4f43ba3ef0c58fcab4b3,skiing,140
8062___16bb5e07cf364ada87ca8f5440e4ea8d,skiing,629
8228___4de7d439eab0457591133b8dfa6412ec,skiing,108
8368___f6ab14e5fdee4a0e9b3801f1978e846a,skiing,251
8369___be0a7d9325ab472cab0d9dba866f2d91,skiing,240
8430___127736a2bb7e4be6b2ed555315df2673,skiing,501
8485___f708892e8e06492b83edbaa7e2ddbb5a,skiing,150
8724___6a5bc0f96e724b7e972d6044db2420f1,skiing,126
8879___4e46011c349e42c2b1d4617a721dcdcf,skiing,142
9411___c9464b12feb54380af8920320981208b,skiing,488
9457___9cf951fe2e9044a9a8a6f4d362aeaecd,skiing,124
9916___f398063cdc314a05aa0b9da55ec2eae0,skiing,141
10141___6d24fd92437e4403bb788fb1e1199dcc,soccer,107
10187___fe79f8ad13be4f0f83e91ab46047cf8f,soccer,277
1048___f177ac17d9184cada468fe2899177d7c,soccer,176
10701___2bcd63ea1ddf41a0b3cdf14407dc12c7,soccer,128
10727___0862227c63034d148035bc2317505f72,soccer,140
10804___fad19fff0d994bd79562a473907e5e0c,soccer,147
10908___6d3537e0e39044899a3b4f2a9f7e0476,soccer,106
11156___b8ca640aa66d4dafb41c73d56ef309d1,soccer,1140
1326___42c78b42537c483f9897962315790872,soccer,59
1404___0a5443fdd5274ab3b7b6f493f8fc5aff,soccer,529
1480___1fbc2f389bb74423b3408e1722bef33b,soccer,68
1540___473fccb0c9014559ba73a3535d19570e,soccer,96
1623___6e199869b8114b1499790af80c029aac,soccer,77
1670___5be38c0e738f46549f1bd5e30317e1f0,soccer,118
1735___2fca038d3b1f4275ae1c8172d77e6fd0,soccer,53
175___5618d2991ac34351b871caf14ae4b4d4,soccer,514
1796___850acb0b1d9d49c683e04a0a5a95a2f4,soccer,99
1867___de2a353caf6143379860b0176defbd13,soccer,357
2065___9b086f92062e44f4a318f9a45c1dad9e,soccer,539
2143___b8d352c378c1425c802e8e12ff64fae3,soccer,120
2149___00d57b7c993442618b2167f16543fc5e,soccer,113
2157___5c3b041707a34d5888de208f22d3288f,soccer,89
2222___9f95b6813c5d45c18535bd06176fd77c,soccer,297
2225___588499c2e168448f9b52679547274b5b,soccer,66
2240___b0fe7337f21b4e92b3dd5460170b26b1,soccer,82
2439___4a9984d389b44768ab79239dcf5294e4,soccer,243
2676___d35ec3aed3b445e7bb21407e03335b0d,soccer,75
2804___90246dd4e3584fb6be6950cb4dca4ce7,soccer,83
2838___80a70d8d54d84b699b76d120ebdd29ce,soccer,76
2884___a582bdf2d01f401e97ba3ddc3f1d5ebb,soccer,87
